0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000024
0.000036
0.000037
0.000039
0.000042
0.000044
0.000044
0.000045
0.000046
0.000046
0.000047
0.000048
0.000048
0.000049
0.000049
0.000050
0.000050
0.000051
0.000052
0.000052
0.000052
0.000052
0.000053
0.000053
0.000055
0.000055
0.000056
0.000056
0.000056
0.000056
0.000057
0.000057
0.000057
0.000057
0.000057
0.000057
0.000057
0.000058
0.000058
0.000059
0.000059
0.000059
0.000059
0.000059
0.000060
0.000060
0.000060
0.000060
0.000061
0.000062
0.000062
0.000063
0.000063
0.000063
0.000064
0.000064
0.000064
0.000064
0.000065
0.000065
0.000065
0.000065
0.000065
0.000065
0.000066
0.000066
0.000066
0.000066
0.000066
0.000066
0.000066
0.000066
0.000067
0.000067
0.000067
0.000067
0.000067
0.000067
0.000067
0.000067
0.000068
0.000068
0.000068
0.000068
0.000068
0.000068
0.000068
0.000068
0.000068
0.000068
0.000068
0.000068
0.000068
0.000068
0.000068
0.000068
0.000068
0.000069
0.000069
0.000069
0.000069
0.000069
0.000069
0.000069
0.000069
0.000069
0.000070
0.000070
0.000070
0.000070
0.000070
0.000070
0.000070
0.000070
0.000071
0.000071
0.000071
0.000071
0.000071
0.000071
0.000071
0.000071
0.000071
0.000071
0.000071
0.000071
0.000072
0.000072
0.000072
0.000072
0.000072
0.000072
0.000072
0.000072
0.000072
0.000072
0.000072
0.000072
0.000072
0.000072
0.000072
0.000073
0.000073
0.000073
0.000073
0.000073
0.000073
0.000073
0.000073
0.000073
0.000073
0.000073
0.000074
0.000074
0.000074
0.000074
0.000074
0.000075
0.000075
0.000075
0.000075
0.000075
0.000075
0.000076
0.000076
0.000076
0.000076
0.000077
0.000077
0.000078
0.000078
0.000078
0.000078
0.000078
0.000078
0.000079
0.000079
0.000080
0.000080
0.000080
0.000081
0.000081
0.000081
0.000082
0.000082
0.000082
0.000082
0.000082
0.000082
0.000082
0.000082
0.000083
0.000083
0.000084
0.000084
0.000084
0.000084
0.000084
0.000085
0.000085
0.000086
0.000086
0.000087
0.000087
0.000087
0.000087
0.000088
0.000088
0.000088
0.000089
0.000089
0.000089
0.000089
0.000090
0.000090
0.000090
0.000090
0.000091
0.000091
0.000091
0.000091
0.000091
0.000092
0.000092
0.000092
0.000092
0.000093
0.000093
0.000093
0.000094
0.000094
0.000094
0.000095
0.000096
0.000097
0.000097
0.000097
0.000098
0.000098
0.000098
0.000099
0.000099
0.000099
0.000100
0.000101
0.000101
0.000102
0.000102
0.000103
0.000104
0.000106
0.000107
0.000108
0.000111
0.000112
0.000112
0.000113
0.000115
0.000116
0.000116
0.000117
0.000118
0.000124
0.000127
0.000131
0.000133
0.000133
0.000146
0.000150
0.000150
0.000170
0.000184
0.000202
0.000204
0.000211
0.000212
0.000225
0.000248
0.000263
0.000294
0.000303
0.000317
0.000324
0.000341
0.000349
0.000353
0.000368
0.000381
0.000395
0.000398
0.000402
0.000404
0.000448
0.000481
0.000511
0.000531
0.000549
0.000559
0.000565
0.000586
0.000591
0.000624
0.000646
0.000813
0.001532
0.001907
0.002260
0.002472
0.003487
0.003630
0.003632
0.003639
0.003649
0.003662
0.003714
0.003743
0.003767
0.003769
0.003839
0.003905
0.003932
0.003977
0.003985
0.003999
0.004007
0.004014
0.004017
0.004048
0.004106
0.004141
0.004207
0.004243
0.004248
0.004249
0.004252
0.004253
0.004260
0.004310
0.004311
0.004323
0.004330
0.004381
0.004389
0.004451
0.004452
0.004535
0.004570
0.004576
0.004758
0.004786
0.004794
0.004813
0.004825
0.004857
0.004922
0.004923
0.004972
0.005011
0.005058
0.005075
0.005079
0.005105
0.005178
0.005185
0.005193
0.005209
0.005215
0.005218
0.005253
0.005368
0.005396
0.005411
0.005492
0.005511
0.005520
0.005571
0.005582
0.005599
0.005617
0.005633
0.005646
0.005652
0.005678
0.005690
0.005693
0.005738
0.005792
0.005816
0.005869
0.005900
0.005964
0.005981
0.005988
0.005994
0.006016
0.006057
0.006062
0.006074
0.006083
0.006096
0.006101
0.006115
0.006135
0.006145
0.006183
0.006200
0.006205
0.006218
0.006222
0.006234
0.006245
0.006313
0.006321
0.006334
0.006342
0.006371
0.006375
0.006379
0.006403
0.006410
0.006417
0.006420
0.006442
0.006443
0.006446
0.006453
0.006457
0.006472
0.006479
0.006480
0.006527
0.006586
0.006596
0.006621
0.006628
0.006682
0.006692
0.006707
0.006708
0.006734
0.006750
0.006753
0.006776
0.006828
0.006838
0.006839
0.006843
0.006864
0.006892
0.006911
0.007041
0.007044
0.007174
0.007176
0.007286
0.007344
0.007354
0.007396
0.007478
0.007533
0.007564
0.007675
0.007751
0.007889
0.007894
0.007950
0.007993
0.008060
0.008090
0.008228
0.008242
0.008326
0.008332
0.008361
0.008507
0.008521
0.008671
0.008696
0.008771
0.008913
0.008928
0.008983
0.009043
0.009049
0.009070
0.009167
0.009276
0.009301
0.009317
0.009436
0.009466
0.009593
0.009834
0.009842
0.009885
0.009911
0.009948
0.009963
0.009998
0.010026
0.010037
0.010057
0.010073
0.010128
0.010218
0.010303
0.010425
0.010478
0.010579
0.010612
0.010826
0.010829
0.010882
0.010934
0.010954
0.010992
0.011039
0.011105
0.011217
0.011324
0.011368
0.011496
0.011527
0.011530
0.011698
0.011715
0.011826
0.012044
0.012057
0.012111
0.012123
0.012129
0.012191
0.012236
0.012239
0.012248
0.012346
0.012405
0.012474
0.012536
0.012670
0.012756
0.012788
0.012826
0.012886
0.012902
0.012915
0.013009
0.013018
0.013055
0.013100
0.013109
0.013127
0.013258
0.013281
0.013324
0.013340
0.013376
0.013550
0.013642
0.013674
0.013676
0.013807
0.014203
0.014439
0.014606
0.014644
0.014767
0.014772
0.014949
0.015065
0.015325
0.016086
0.016323
0.016423
0.017068
0.017079
0.017157
0.017294
0.018064
0.018236
0.018408
0.018581
0.018815
0.018925
0.019349
0.019406
0.019425
0.019430
0.019629
0.020579
0.020771
0.020794
0.021154
0.021436
0.021690
0.022089
0.022360
0.023211
0.023621
0.024049
0.025047
0.025241
0.025268
0.025347
0.025619
0.025868
0.026075
0.026293
0.026462
0.027059
0.027138
0.027232
0.027839
0.028455
0.028683
0.029582
0.029833
0.030073
0.030596
0.031607
0.033090
0.033458
0.034015
0.034219
0.034493
0.035484
0.035657
0.035783
0.035944
0.036705
0.037204
0.037287
0.037777
0.038744
0.038852
0.038975
0.039016
0.039450
0.039746
0.040195
0.040369
0.040568
0.040702
0.040875
